Date,Open,High,Low,Close,Adj Close,Volume,12-day EMA,26-day EMA,MACD line,Signal line,MACD histogram,Up,Down,SMA Up,SMA Down,RS,RSI
1/9/2020,28851.9707,28988.00977,28844.31055,28956.90039,28956.90039,275060000,28631.98068,28391.42064,240.5600391,231.5576594,9.002379683,211.810547,0,92.17438614,40.91573657,2.252785697,69.25712011
1/10/2020,28977.51953,29009.07031,28789.09961,28823.76953,28823.76953,237830000,28661.48665,28423.44648,238.0401728,232.8541621,5.186010711,0,133.13086,82.33998321,50.42508371,1.632917135,62.0193136
1/13/2020,28869.00977,28909.91016,28819.42969,28907.05078,28907.05078,249830000,28699.26575,28459.26902,239.9967286,234.2826754,5.714053191,83.28125,0,82.70800779,50.42508371,1.640215577,62.12430497
1/14/2020,28895.5,29054.16016,28872.26953,28939.66992,28939.66992,287440000,28736.25101,28494.85427,241.3967339,235.7054871,5.69124682,32.619141,0,78.14941407,50.42508371,1.549812282,60.78142666
1/15/2020,28901.80078,29127.58984,28897.34961,29030.2207,29030.2207,260270000,28781.47711,28534.51105,246.9660684,237.9576034,9.008465033,90.550781,0,84.617327,47.84793529,1.768463498,63.8788808
1/16/2020,29131.94922,29300.32031,29131.94922,29297.64063,29297.64063,252110000,28860.88689,28591.03916,269.8477223,244.3356272,25.51209515,267.419922,0,96.15150671,47.84793529,2.009522587,66.7721384
1/17/2020,29313.31055,29373.61914,29289.91016,29348.09961,29348.09961,321820000,28935.84269,28647.11771,288.7249744,253.2134966,35.5114778,50.458984,0,98.05078121,47.84793529,2.049216557,67.20469074
1/21/2020,29269.05078,29341.21094,29146.4707,29196.03906,29196.03906,320640000,28975.8729,28687.77856,288.0943452,260.1896663,27.90467886,0,152.060546,98.05078121,45.62946421,2.148847963,68.24235365
1/22/2020,29263.63086,29320.19922,29172.25977,29186.26953,29186.26953,283440000,29008.24161,28724.70381,283.5378001,264.8592931,18.67850705,0,9.769532,92.60086493,46.32728793,1.99884062,66.65377969
1/23/2020,29111.01953,29190.4707,28966.98047,29160.08984,29160.08984,307060000,29031.60288,28756.95463,274.6482493,266.8170843,7.83116501,0,26.179687,69.00362721,48.19726557,1.431691744,58.87636653
1/24/2020,29230.39063,29288.78906,28843.31055,28989.73047,28989.73047,380010000,29025.16097,28774.19728,250.9636853,263.6464045,-12.68271919,0,170.359375,69.00362721,43.6572265,1.580577438,61.24898307
1/27/2020,28542.49023,28671.78906,28440.4707,28535.80078,28535.80078,337270000,28949.87479,28756.53828,193.3365027,249.5844242,-56.24792146,0,453.929688,64.11077007,76.08077564,0.842667146,45.73083901
1/28/2020,28594.2793,28823.23047,28575.75,28722.84961,28722.84961,330140000,28914.94784,28754.04283,160.9050097,231.8485413,-70.94353159,187.048828,0,77.47140064,67.530692,1.147202825,53.4277811
1/29/2020,28820.5293,28944.24023,28728.18945,28734.44922,28734.44922,302290000,28887.17882,28752.59145,134.58737,212.396307,-77.80893704,11.59961,0,66.77064736,67.530692,0.988745197,49.71703758
1/30/2020,28640.16016,28879.71094,28489.75977,28859.43945,28859.43945,326850000,28882.91122,28760.50612,122.4051083,194.3980673,-71.99295898,124.990234,0,60.56919643,67.530692,0.896913605,47.28278625
1/31/2020,28813.03906,28813.03906,28169.5293,28256.0293,28256.0293,403890000,28786.46785,28723.13746,63.33038817,168.1845314,-104.8541433,0,603.410156,60.56919643,101.1220703,0.598971088,37.45978225
2/3/2020,28319.65039,28630.39063,28319.65039,28399.81055,28399.81055,307910000,28726.98211,28699.18732,27.79479105,140.1065834,-112.3117923,143.78125,0,64.890625,101.1220703,0.641705859,39.08774861
2/4/2020,28696.74023,28904.88086,28696.74023,28807.63086,28807.63086,332750000,28739.38961,28707.22018,32.16943597,118.5191539,-86.34971792,407.820312,0,91.69070864,101.1220703,0.906732906,47.55426956
2/5/2020,29048.73047,29308.89063,29000.84961,29290.84961,29290.84961,357540000,28824.22961,28750.45198,73.77762574,109.5708483,-35.79322252,483.21875,0,119.7384207,101.1220703,1.184097798,54.21450445
2/6/2020,29388.58008,29408.05078,29246.92969,29379.76953,29379.76953,263700000,28909.69729,28797.0681,112.6291913,110.1825169,2.446674401,88.919922,0,106.9884207,101.1220703,1.058012563,51.40943169
2/7/2020,29286.91992,29286.91992,29056.98047,29102.50977,29102.50977,252860000,28939.36075,28819.69341,119.6673404,112.0794816,7.587858801,0,277.259765,103.3842076,120.9263392,0.854935395,46.08976664
2/10/2020,28995.66016,29278.07031,28995.66016,29276.82031,29276.82031,250510000,28991.2776,28853.55466,137.7229442,117.2081741,20.51477013,174.310547,0,115.8349609,110.0648716,1.05242444,51.27713448
2/11/2020,29390.71094,29415.39063,29210.4707,29276.33984,29276.33984,279540000,29035.13333,28884.87208,150.2612524,123.8187897,26.44246261,0,0.480469,115.8349609,109.4013671,1.058807252,51.42818742
2/12/2020,29406.75,29568.57031,29406.75,29551.41992,29551.41992,309530000,29114.56204,28934.246,180.3160441,135.1182406,45.1978035,275.080078,0,135.4835379,107.5313895,1.259944083,55.75111758
2/13/2020,29436.0293,29535.40039,29345.92969,29423.31055,29423.31055,291150000,29162.06181,28970.473,191.5888107,146.4123546,45.17645605,0,128.109375,135.4835379,104.5135324,1.296325317,56.45216326
2/14/2020,29440.4707,29463.03906,29283.17969,29398.08008,29398.08008,231000000,29198.37231,29002.1476,196.224715,156.3748267,39.84988832,0,25.230469,135.4835379,73.89215957,1.833530631,64.70833986
2/18/2020,29282.7793,29330.16016,29116.81055,29232.18945,29232.18945,256600000,29203.57495,29019.18774,184.3872146,161.9773043,22.40991028,0,165.890625,122.1229074,85.74148993,1.4243152,58.75123828
2/19/2020,29312.69922,29409.08984,29274.38086,29348.0293,29348.0293,240640000,29225.7987,29043.54637,182.2523261,166.0323086,16.22001745,115.839844,0,129.5686384,85.74148993,1.5111545,60.17767923
2/20/2020,29296.25,29368.44922,28959.65039,29219.98047,29219.98047,287780000,29224.90358,29056.61556,168.2880218,166.4834513,1.804570495,0,128.048828,120.6407645,94.88783479,1.271403914,55.97436484
2/21/2020,29146.5293,29146.5293,28892.69922,28992.41016,28992.41016,311210000,29189.13536,29051.85961,137.2757581,160.6419126,-23.36615452,0,227.570313,120.6407645,68.04213171,1.773030348,63.93836798
2/24/2020,28402.92969,28402.92969,27912.43945,27960.80078,27960.80078,452580000,29000.16081,28971.04043,29.12037909,134.3376059,-105.2172268,0,1031.609375,110.3706752,141.7285156,0.778747133,43.78065429
2/25/2020,28037.65039,28149.19922,26997.61914,27081.35938,27081.35938,513270000,28704.96059,28831.06406,-126.1034674,82.24939127,-208.3528587,0,879.441406,81.24065293,204.5457589,0.397175934,28.42705236
2/26/2020,27159.46094,27542.7793,26890.9707,26957.58984,26957.58984,472450000,28436.13432,28692.28819,-256.1538685,14.56873932,-270.7226078,0,123.769531,46.72502793,213.3864397,0.218969059,17.96346326
2/27/2020,26526,26775.31055,25752.82031,25766.64063,25766.64063,664980000,28025.44298,28475.57356,-450.1305721,-78.37112296,-371.7594491,0,1190.949219,40.37360493,298.4542411,0.135275695,11.91566909
2/28/2020,25270.83008,25494.24023,24681.00977,25409.35938,25409.35938,915990000,27622.96858,28248.44658,-625.4779971,-187.7924978,-437.6854993,0,357.28125,40.37360493,304.1700614,0.132733658,11.71799365
3/2/2020,25590.50977,26706.16992,25391.96094,26703.32031,26703.32031,637200000,27481.48423,28133.99278,-652.5085488,-280.735708,-371.7728408,1293.960938,0,120.3486329,304.1700614,0.395662322,28.34943066
3/3/2020,26762.4707,27084.58984,25706.2793,25917.41016,25917.41016,647080000,27240.85745,27969.80148,-728.9440243,-370.3773713,-358.5666531,0,785.910157,120.3486329,360.272182,0.334049196,25.04024569
3/4/2020,26383.67969,27102.33984,26286.31055,27090.85938,27090.85938,457590000,27217.78083,27904.69465,-686.9138293,-433.6846629,-253.2291664,1173.449219,0,184.5178572,360.272182,0.512162377,33.86953577
3/5/2020,26671.91992,26671.91992,25943.33008,26121.2793,26121.2793,477370000,27049.08828,27772.58981,-723.5015308,-491.6480365,-231.8534944,0,969.580078,184.5178572,420.3772322,0.438933993,30.50410897
3/6/2020,25457.21094,25994.38086,25226.61914,25864.7793,25864.7793,599780000,26866.8869,27631.27052,-764.3836157,-546.1951523,-218.1884634,0,256.5,184.5178572,436.8964844,0.422337702,29.69320868
3/9/2020,24992.35938,24992.35938,23706.07031,23851.01953,23851.01953,750430000,26402.9073,27351.25192,-948.3446195,-626.6250457,-321.7195737,0,2013.759766,184.5178572,568.8871374,0.324348795,24.49119113
3/10/2020,24453,25020.99023,23690.33984,25018.16016,25018.16016,654860000,26189.86928,27178.43031,-988.5610299,-699.0122426,-289.5487873,1167.140625,0,259.6107701,568.8871374,0.456348462,31.33511477
3/11/2020,24604.63086,24604.63086,23328.32031,23553.2207,23553.2207,663960000,25784.23104,26909.89627,-1125.665228,-784.3428396,-341.3223881,0,1464.939453,259.6107701,664.3793249,0.390756847,28.09670488
3/12/2020,22184.71094,22837.94922,21154.46094,21200.61914,21200.61914,908260000,25079.05998,26486.98685,-1407.926872,-909.0596461,-498.8672261,0,2352.601562,259.6107701,816.1672712,0.31808525,24.13237305
3/13/2020,21973.82031,23189.75977,21285.36914,23185.61914,23185.61914,843080000,24787.76139,26242.44109,-1454.679706,-1018.183658,-436.4960481,1985,0,401.3964844,742.4808873,0.540615242,35.09086676
3/16/2020,20917.5293,21768.2793,20116.46094,20188.51953,20188.51953,770130000,24080.18572,25794.00246,-1713.816742,-1157.310275,-556.5064673,0,2997.09961,401.3964844,893.7421876,0.449118873,30.99254876
3/17/2020,20487.05078,21379.34961,19882.25977,21237.38086,21237.38086,793060000,23642.83112,25456.47493,-1813.64381,-1288.576982,-525.0668279,1048.861328,0,476.3151507,884.9015068,0.538269115,34.99186908
3/18/2020,20188.68945,20489.33008,18917.46094,19898.91992,19898.91992,871360000,23066.84478,25044.80419,-1977.959407,-1426.453467,-551.50594,0,1338.460937,476.3151507,895.4380581,0.531935343,34.7230936
3/19/2020,19830.00977,20442.63086,19177.13086,20087.18945,20087.18945,780300000,22608.43627,24677.57347,-2069.137198,-1554.990213,-514.146985,188.269531,0,489.7629744,869.9179688,0.562999032,36.02043383
3/20/2020,20253.15039,20531.25977,19094.26953,19173.98047,19173.98047,872290000,22080.05846,24269.89991,-2189.841458,-1681.960462,-507.8809962,0,913.208984,397.3371931,935.1471819,0.424892681,29.81927597
3/23/2020,19028.35938,19121.00977,18213.65039,18591.92969,18591.92969,787970000,21543.42326,23849.30953,-2305.886266,-1806.745623,-499.1406433,0,582.050781,397.3371931,920.5857979,0.431613429,30.1487413
3/24/2020,19722.18945,20737.69922,19649.25,20704.91016,20704.91016,799340000,21414.42125,23616.39106,-2201.969811,-1885.790461,-316.17935,2112.980468,0,464.446568,920.5857979,0.504511985,33.5332646
3/25/2020,21050.33984,22019.92969,20538.33984,21200.55078,21200.55078,796320000,21381.5181,23437.43992,-2055.921827,-1919.816734,-136.1050935,495.640625,0,499.8494698,851.3300781,0.587139445,36.99356393
3/26/2020,21468.38086,22595.06055,21427.09961,22552.16992,22552.16992,705180000,21561.61838,23371.86437,-1810.245991,-1897.902585,87.65659441,1351.619141,0,596.3936941,833.0086495,0.715951382,41.72329063
3/27/2020,21898.4707,22327.57031,21469.26953,21636.7793,21636.7793,588830000,21573.1816,23243.33955,-1670.157952,-1852.353659,182.1957063,0,915.390625,596.3936941,754.5537109,0.790392633,44.1463296
3/30/2020,21678.2207,22378.08984,21522.08008,22327.48047,22327.48047,545540000,21689.22758,23175.49814,-1486.270559,-1779.137039,292.8664801,690.701172,0,562.3623046,754.5537109,0.745291285,42.70297407
3/31/2020,22208.41992,22480.36914,21852.08008,21917.16016,21917.16016,571210000,21724.29413,23082.28791,-1357.993787,-1694.908388,336.9146012,0,410.320313,562.3623046,679.2237723,0.827948502,45.29386364
4/1/2020,21227.38086,21487.24023,20784.42969,20943.50977,20943.50977,506680000,21604.17346,22923.8599,-1319.686447,-1619.864,300.177553,0,973.65039,562.3623046,580.72726,0.968375937,49.19669657
4/2/2020,20819.46094,21477.76953,20735.01953,21413.43945,21413.43945,529540000,21574.82976,22811.97691,-1237.147144,-1543.320629,306.1734852,469.929687,0,454.1429966,580.72726,0.782024589,43.88405152
4/3/2020,21285.92969,21447.81055,20863.08984,21052.5293,21052.5293,450010000,21494.47585,22681.64745,-1187.171609,-1472.090825,284.9192159,0,360.910156,454.1429966,392.4280133,1.157264469,53.64499744
4/6/2020,21693.63086,22783.44922,21693.63086,22679.99023,22679.99023,610760000,21676.86267,22681.5247,-1004.662023,-1378.605065,373.9430416,1627.460937,0,495.4715401,392.4280133,1.262579437,55.80265675
4/7/2020,23537.43945,23617.24023,22634.44922,22653.85938,22653.85938,594660000,21827.16986,22679.47541,-852.3055551,-1273.345163,421.0396075,0,26.130859,495.4715401,298.6901506,1.658814457,62.3892522
4/8/2020,22893.4707,23513.40039,22682.99023,23433.57031,23433.57031,472740000,22074.30839,22735.3343,-661.0259052,-1150.881311,489.855406,779.710938,0,537.7173549,298.6901506,1.800251377,64.28892034
4/9/2020,23690.66016,24008.99023,23504.08984,23719.36914,23719.36914,566400000,22327.39466,22808.22577,-480.8311059,-1016.87127,536.0401642,285.798828,0,558.1315569,233.4609374,2.390684981,70.50743418
4/13/2020,23698.92969,23698.92969,23095.34961,23390.76953,23390.76953,394320000,22490.99079,22851.37716,-360.3863619,-885.5742885,525.1879266,0,328.59961,558.1315569,215.3572824,2.591653975,72.15767424
4/14/2020,23690.57031,24040.58008,23683.43945,23949.75977,23949.75977,485910000,22715.41679,22932.73883,-217.322041,-751.923839,534.601798,558.990235,0,447.1322545,215.3572824,2.076234663,67.492727
4/15/2020,23600.7207,23649.7207,23233.32031,23504.34961,23504.34961,437630000,22836.79107,22975.08037,-138.2893002,-629.1969312,490.907631,0,445.410157,411.7293527,247.1722936,1.665758515,62.48722477
4/16/2020,23543.66016,23598.08008,23211.38086,23537.67969,23537.67969,471050000,22944.62009,23016.75439,-72.13430557,-517.7844061,445.6501005,33.330079,0,317.5658483,247.1722936,1.284795491,56.23240662
4/17/2020,23817.15039,24264.21094,23817.15039,24242.49023,24242.49023,525950000,23144.29242,23107.54964,36.74277716,-406.8789694,443.6217466,704.810546,0,367.9094587,181.7872489,2.023846342,66.92953652
4/20/2020,24095.09961,24108.68945,23627.18945,23650.43945,23650.43945,423410000,23222.16119,23147.7637,74.39749162,-310.6236772,385.0211689,0,592.050781,318.5736607,224.0765904,1.421717727,58.7069959
4/21/2020,23365.25,23365.25,22941.88086,23018.88086,23018.88086,485140000,23190.8873,23138.21682,52.67047133,-237.9648475,290.6353189,0,631.558594,318.5736607,239.8793248,1.328058018,57.04574404
4/22/2020,23437.33984,23613.09961,23339.59961,23475.82031,23475.82031,352880000,23234.72314,23163.22449,71.49865438,-176.0721471,247.5708015,456.939454,0,351.2121931,170.3328684,2.061916743,67.34071877
4/23/2020,23543.08984,23885.35938,23483.34961,23515.25977,23515.25977,389290000,23277.88262,23189.30118,88.58144754,-123.1414282,211.7228757,39.439453,0,320.4628907,170.3328684,1.88139197,65.29455171
4/24/2020,23628.24023,23826,23417.67969,23775.26953,23775.26953,376020000,23354.40369,23232.70624,121.6974468,-74.17365319,195.8711,260.009765,0,339.0350168,144.5535715,2.345393568,70.10815081
4/27/2020,23866.15039,24207.65039,23840.60938,24133.7793,24133.7793,389390000,23474.30763,23299.45239,174.8552345,-24.36787566,199.2231101,358.509766,0,248.3956474,144.5535715,1.718363959,63.21316737
4/28/2020,24357.16992,24512.24023,24031.19922,24101.55078,24101.55078,400250000,23570.80657,23358.86709,211.9394858,22.89359664,189.0458892,0,32.228516,248.3956474,144.9891184,1.713201998,63.14317914
4/29/2020,24490.36914,24764.76953,24453.99023,24633.85938,24633.85938,455290000,23734.35316,23453.31096,281.0421975,74.52331681,206.5188807,532.308594,0,230.7240514,144.9891184,1.591319776,61.40962573
4/30/2020,24585.57031,24585.57031,24186.90039,24345.7207,24345.7207,478280000,23828.4097,23519.41539,308.9943175,121.417517,187.5768005,0,288.138672,210.3098494,165.5704521,1.270213657,55.95128251
5/1/2020,24120.7793,24120.7793,23645.30078,23723.68945,23723.68945,418160000,23812.2989,23534.5468,277.7520973,152.684433,125.0676643,0,622.03125,210.3098494,186.529855,1.127486264,52.99617127
5/4/2020,23581.55078,23769.56055,23361.16016,23749.75977,23749.75977,355360000,23802.67749,23550.4885,252.1889914,172.5853447,79.60364672,26.070313,0,172.2441407,186.529855,0.923413256,48.00909285
5/5/2020,23958.88086,24169.7207,23868.91016,23883.08984,23883.08984,369710000,23815.04862,23575.12564,239.922986,186.052873,53.87011304,133.330078,0,181.7677177,154.7148438,1.174856357,54.01995185
5/6/2020,23978.88086,24054.58984,23661.14063,23664.64063,23664.64063,377450000,23791.90893,23581.75638,210.1525542,190.8728092,19.27974498,0,218.449219,179.3869978,170.3183594,1.053245219,51.2966113
5/7/2020,23837.21094,24094.61914,23834.39063,23875.89063,23875.89063,369890000,23804.82919,23603.5441,201.2850928,192.9552659,8.32982683,211.25,0,144.1326731,170.3183594,0.84625447,45.83628552
5/8/2020,24107.82031,24349.90039,24107.05078,24331.32031,24331.32031,335760000,23885.82783,23657.45345,228.3743776,200.0390883,28.33528938,455.429688,0,176.6633651,128.0290179,1.37986972,57.98089317
5/11/2020,24256.44922,24366.21094,24070.2207,24221.99023,24221.99023,352400000,23937.54512,23699.27099,238.2741315,207.6860969,30.58803463,0,109.330079,176.6633651,90.72698114,1.947197657,66.06946271
5/12/2020,24292.83984,24382.08984,23761.58008,23764.7793,23764.7793,359480000,23910.96576,23704.12345,206.8423069,207.5173389,-0.675031983,0,457.210937,144.0248326,123.3849052,1.167280814,53.85923258
5/13/2020,23702.16016,23708.90039,23067.64063,23247.9707,23247.9707,469950000,23808.96652,23670.33436,138.6321599,193.7403031,-55.10814325,0,516.808594,141.2077289,160.2998048,0.880897697,46.83389737
5/14/2020,23049.06055,23630.85938,22789.61914,23625.33984,23625.33984,472700000,23780.71626,23667.00143,113.714829,177.7352083,-64.02037931,377.369141,0,149.5905414,160.2998048,0.933192287,48.27208826
5/15/2020,23454.83008,23730.08008,23354.15039,23685.41992,23685.41992,491510000,23766.05529,23668.36577,97.68952093,161.7260708,-64.03654989,60.080078,0,128.2741351,160.2998048,0.80021392,44.45104613
